0.000000000,1.863401361,Tibtom_song
0.034829932,0.066757370,Sylmel_song
0.165442177,0.043537415,Sylmel_song
0.246712018,0.058049887,Sylmel_song
0.374421769,0.145124717,Sylmel_song
0.568888889,0.121904762,Sylmel_song
0.728526077,0.098684807,Sylmel_song
0.847528345,0.159637188,Cisjun_song
1.041995465,0.060952381,Cisjun_song
1.216145125,0.121904762,Sylmel_song
1.355464853,0.069659864,Sylmel_song
1.448344671,0.185759637,Sylmel_song
1.753106576,0.034829932,Cisjun_song
1.811156463,0.081269841,Cisjun_song
1.869206349,0.075464853,Sylmel_song
1.973696145,0.075464853,Tibtom_song
2.423582766,0.116099773,Sylmel_song
