0.002902494,0.211882086,Lusmeg_song
0.290249433,0.238004535,Lusmeg_song
0.351201814,0.043537415,Hirrus_call
0.455691610,0.037732426,Hirrus_call
0.597913832,0.269931973,Lusmeg_song
0.902675737,0.063854875,Lusmeg_song
0.949115646,0.034829932,Hirrus_call
1.004263039,0.055147392,Lusmeg_song
1.085532880,0.063854875,Lusmeg_song
1.181315193,0.060952381,Lusmeg_song
1.271292517,0.066757370,Lusmeg_song
1.358367347,0.069659864,Lusmeg_song
1.465759637,0.063854875,Lusmeg_song
1.561541950,0.127709751,Lusmeg_song
2.359727891,0.031927438,Hirrus_call
2.470022676,0.034829932,Hirrus_call
2.554195011,0.049342404,Hirrus_call
3.520725624,0.371519274,Lusmeg_song
3.938684807,0.121904762,Lusmeg_song
4.124444444,0.092879819,Lusmeg_song
