0.027936508,1.414603175,Siteur_song
0.098684807,0.238004535,Parate_song
0.423764172,0.121904762,Parate_song
1.097142857,0.182857143,Unknown
1.668571429,0.134603175,Anttri_song
1.737142857,1.325714286,Unknown
1.897142857,0.126984127,Anttri_song
3.583492063,0.165079365,Anttri_song
3.751111111,0.099047619,Parate_song
3.817142857,0.142222222,Anttri_song
3.956825397,0.271746032,Parate_song
4.093968254,0.149841270,Anttri_song
4.259047619,0.109206349,Parate_song
4.452063492,0.205714286,Parate_song
4.76952381,0.099047619,Parate_song
4.975238095,0.028662132,Parate_song
