0.130612245,0.098684807,Unknown
0.258321995,0.165442177,Unknown
0.464399093,0.063854875,Unknown
0.545668934,0.095782313,Unknown
0.725623583,0.136417234,Poepal_call
0.870748299,0.145124717,Poepal_call
1.001360544,0.087074830,Poepal_call
1.323537415,0.731428571,Denmaj_drum
1.448344671,0.055147392,Unknown
1.544126984,0.101587302,Unknown
1.555736961,0.043537415,Unknown
1.666031746,0.040634921,Unknown
1.770521542,0.043537415,Parate_song
1.877913832,0.052244898,Unknown
1.988208617,0.098684807,Unknown
2.142040816,0.037732426,Parate_song
2.275555556,0.049342404,Unknown
2.339410431,0.095782313,Parate_song
2.432290249,0.052244898,Parate_song
2.519365079,0.046439909,Parate_song
2.745759637,0.052244898,Unknown
2.777687075,0.098684807,Unknown
2.885079365,0.066757370,Parate_song
2.989569161,0.153832200,Parate_song
3.181133787,0.072562358,Parate_song
3.268208617,0.052244898,Parate_song
3.390113379,0.148027211,Parate_song
3.651337868,0.058049887,Parate_song
3.761632653,0.168344671,Parate_song
3.9938322,0.087074830,Parate_song
4.138956916,0.087074830,Parate_song
4.278276644,0.078367347,Parate_song
4.333424036,0.049342404,Parate_song
4.429206349,0.043537415,Parate_song
4.49015873,0.150929705,Poepal_call
4.699138322,0.174149660,Poepal_call
