0.716734694,0.066938776,Lularb_song
0.842448980,0.086530612,Lularb_song
0.986122449,0.084897959,Lularb_song
1.229387755,0.125714286,Lularb_song
1.428571429,0.146938776,Lularb_song
1.608163265,0.044081633,Lularb_song
1.727346939,0.052244898,Lularb_song
1.867755102,0.145306122,Lularb_song
2.353015873,0.137142857,Lularb_song
2.553015873,0.055873016,Lularb_song
2.615873016,0.052698413,Lularb_song
2.725079365,0.111111111,Lularb_song
2.899682540,0.065396825,Lularb_song
2.966349206,0.075464853,Lularb_song
3.062131519,0.142222222,Lularb_song
3.242086168,0.055147392,Lularb_song
3.297233560,0.081269841,Lularb_song
3.300136054,0.101587302,Lularb_song
3.393015873,0.156734694,Lularb_song
3.555555556,0.484716553,Strtur_song
3.561360544,0.107392290,Lularb_song
3.657142857,0.081269841,Lularb_song
3.712290249,0.159637188,Lularb_song
3.927074830,0.139319728,Lularb_song
4.095419501,0.124807256,Lularb_song
4.295691610,0.092879819,Lularb_song
4.391473923,0.063854875,Lularb_song
4.405986395,0.534058957,Strtur_song
