0,0.028571429,Phofem_song
0.065306122,0.032653061,Phofem_song
0.12244898,0.038775510,Phofem_song
0.255102041,0.108163265,Lularb_song
0.504081633,0.073469388,Lularb_song
0.640816327,0.059183673,Lularb_song
0.787755102,0.071428571,Lusmeg_song
0.989795918,0.028571429,Lusmeg_song
1.020408163,0.069387755,Lusmeg_song
1.193877551,0.097959184,Lularb_song
1.336734694,0.073469388,Lularb_song
1.455102041,0.046938776,Lularb_song
1.526530612,0.100000000,Lularb_song
1.671428571,0.081632653,Lularb_song
1.783673469,0.026530612,Lularb_song
1.889795918,0.042857143,Lularb_song
2.004081633,0.142857143,Lularb_song
2.195918367,0.057142857,Lularb_song
2.312244898,0.091836735,Lularb_song
2.430612245,0.040816327,Lularb_song
2.632653061,0.095918367,Lularb_song
2.742857143,0.051020408,Lularb_song
2.920408163,0.087755102,Lularb_song
3.263265306,0.065306122,Lularb_song
3.459183673,0.030612245,Phofem_song
3.520408163,0.046938776,Phofem_song
3.571428571,0.067346939,Lularb_song
