0.424489796,0.124081633,Cisjun_song
0.680816327,0.060408163,Sylmel_song
0.832653061,0.073469388,Sylmel_song
0.953469388,0.034285714,Sylmel_song
1.044897959,0.062040816,Sylmel_song
1.16244898,0.115918367,Sylmel_song
1.291428571,0.120816327,Cisjun_song
1.343673469,0.114285714,Sylmel_song
1.488979592,0.027755102,Sylmel_song
1.55755102,0.075102041,Sylmel_song
1.910204082,0.044081633,Picpic_call
1.923265306,0.097959184,Sylmel_song
2.062040816,0.037551020,Sylmel_song
2.140408163,0.047346939,Picpic_call
2.243265306,0.032653061,Picpic_call
2.365714286,0.047346939,Picpic_call
2.372244898,0.096326531,Sylmel_song
2.573061224,0.045714286,Picpic_call
2.831020408,0.120816327,Sylmel_song
3.012244898,0.073469388,Unknown
