0.000000000,0.049342404,Loxcur_call
0.084172336,0.078367347,Loxcur_call
0.180317460,0.102857143,Loxcur_call
0.313650794,0.067301587,Loxcur_call
0.416507937,0.333968254,Loxcur_call
0.777142857,0.138412698,Loxcur_call
0.972698413,0.074920635,Loxcur_call
1.106031746,0.147301587,Loxcur_call
1.351111111,0.107936508,Loxcur_call
1.377414966,0.077460317,Phycol_call
1.486984127,0.057142857,Loxcur_call
1.626666667,0.087619048,Loxcur_call
1.777777778,0.057142857,Loxcur_call
1.873015873,0.125714286,Loxcur_call
2.017777778,0.063492063,Loxcur_call
2.189206349,0.096507937,Loxcur_call
2.318730159,0.156190476,Loxcur_call
2.513015873,0.048253968,Loxcur_call
2.604444444,0.064761905,Loxcur_call
2.697142857,0.113015873,Loxcur_call
2.845714286,0.086349206,Loxcur_call
3.036190476,0.044444444,Loxcur_call
3.120000000,0.096507937,Phycol_call
3.130158730,0.044444444,Loxcur_call
3.244444444,0.087619048,Loxcur_call
3.428571429,0.040634921,Loxcur_call
3.517460317,0.044444444,Loxcur_call
3.588571429,0.049523810,Loxcur_call
3.659682540,0.053333333,Loxcur_call
3.734603175,0.045714286,Loxcur_call
3.833650794,0.082539683,Loxcur_call
3.947936508,0.052063492,Loxcur_call
4.129523810,0.055873016,Loxcur_call
4.233650794,0.048253968,Loxcur_call
4.298412698,0.083809524,Loxcur_call
4.389841270,0.059682540,Loxcur_call
4.594285714,0.060952381,Loxcur_call
4.656507937,0.072380952,Loxcur_call
4.840634921,0.078730159,Loxcur_call
4.965079365,0.038820862,Loxcur_call
