0.001269841,0.039365079,Alaarv_song
0.078730159,0.067301587,Alaarv_song
0.173968254,0.124444444,Alaarv_song
0.344126984,0.095238095,Alaarv_song
0.464761905,0.057142857,Alaarv_song
0.551111111,0.041904762,Alaarv_song
0.608253968,0.053333333,Alaarv_song
0.646349206,0.031746032,Alaarv_song
0.723809524,0.177777778,Alaarv_song
0.878730159,0.083809524,Alaarv_song
1.098412698,0.052063492,Alaarv_song
1.241904762,0.039365079,Alaarv_song
1.379047619,0.052063492,Alaarv_song
1.525079365,0.043174603,Alaarv_song
1.644444444,0.097777778,Alaarv_song
1.787936508,0.134603175,Alaarv_song
2.005079365,0.060952381,Alaarv_song
2.069841270,0.114285714,Alaarv_song
2.218412698,0.035555556,Alaarv_song
2.270476190,0.062222222,Alaarv_song
2.382222222,0.057142857,Alaarv_song
2.472380952,0.091428571,Alaarv_song
2.587936508,0.030113379,Alaarv_song
