0.002176871,0.054421769,Sylcan_song
1.177687075,0.054421769,Sylcan_song
1.382312925,0.050068027,Sylcan_song
1.621768707,0.093605442,Sylcan_song
1.737142857,0.056598639,Sylcan_song
1.815510204,0.052244898,Sylcan_song
1.952653061,0.021768707,Sylcan_song
1.989659864,0.030476190,Sylcan_song
2.039727891,0.030476190,Sylcan_song
2.292244898,0.276462585,Petpet_call
2.690612245,0.045714286,Sylcan_song
2.782040816,0.071836735,Sylcan_song
2.912653061,0.043537415,Sylcan_song
2.971428571,0.424489796,Sylcan_song
3.517823129,0.028299320,Sylcan_song
3.607074830,0.021768707,Sylcan_song
3.678911565,0.100136054,Sylcan_song
3.835646259,0.045714286,Sylcan_song
3.940136054,0.043537415,Sylcan_song
4.146938776,0.206802721,Sylcan_song
4.449523810,0.074013605,Sylcan_song
4.708571429,0.067482993,Sylcan_song
