0.000000000,0.045714286,Galthe_song
0.111020408,0.063129252,Galthe_song
0.191564626,0.084897959,Galthe_song
0.333061224,0.043537415,Galthe_song
0.359183673,0.139319728,Galthe_song
0.537687075,0.056598639,Galthe_song
0.722721088,0.074013605,Galthe_song
0.829387755,0.241632653,Galthe_song
1.131972789,0.139319728,Galthe_song
1.290884354,0.152380952,Galthe_song
1.567346939,0.058775510,Galthe_song
1.724081633,0.045714286,Galthe_song
1.780680272,0.191564626,Galthe_song
1.917823129,0.117551020,Galthe_song
2.176870748,0.134965986,Galthe_song
2.274829932,0.245986395,Galthe_song
2.673197279,0.250340136,Galthe_song
3.038911565,0.128435374,Galthe_song
3.287074830,0.111020408,Galthe_song
3.443809524,0.117551020,Galthe_song
3.615782313,0.113197279,Galthe_song
3.787755102,0.091428571,Galthe_song
3.985850340,0.063129252,Galthe_song
4.140408163,0.311292517,Galthe_song
4.584489796,0.050068027,Galthe_song
4.725986395,0.043537415,Galthe_song
4.828299320,0.054421769,Galthe_song
4.897959184,0.105941043,Galthe_song
