0.046938776,0.061224490,Lularb_song
0.138775510,0.079591837,Lularb_song
0.340816327,0.087755102,Lularb_song
0.455102041,0.093877551,Lularb_song
0.687755102,0.067346939,Lularb_song
0.779591837,0.081632653,Lularb_song
0.985714286,0.059183673,Lularb_song
1.100000000,0.069387755,Lularb_song
1.295918367,0.063265306,Lularb_song
1.389795918,0.083673469,Lularb_song
1.600000000,0.073469388,Lularb_song
1.693877551,0.095918367,Picpic_call
1.700000000,0.093877551,Lularb_song
1.895918367,0.077551020,Lularb_song
1.973469388,0.046938776,Picpic_call
2.010204082,0.083673469,Lularb_song
2.065306122,0.046938776,Picpic_call
2.181632653,0.053061224,Picpic_call
2.240816327,0.067346939,Lularb_song
2.318367347,0.038775510,Picpic_call
2.395918367,0.057142857,Picpic_call
2.495918367,0.061224490,Picpic_call
2.610204082,0.077551020,Picpic_call
2.730612245,0.053061224,Picpic_call
3.532653061,0.038775510,Unknown
3.789795918,0.059183673,Unknown
