1.218367347,0.116326531,Stuvul_call
2.914285714,0.157142857,Stuvul_call
3.838775510,0.046938776,Embcir_song
3.889795918,0.042857143,Embcir_song
3.963265306,0.038775510,Embcir_song
4.018367347,0.038775510,Embcir_song
4.073469388,0.040816327,Embcir_song
4.140816327,0.030612245,Embcir_song
4.210204082,0.030612245,Embcir_song
4.251020408,0.044897959,Embcir_song
4.312244898,0.034693878,Embcir_song
4.369387755,0.028571429,Embcir_song
4.408163265,0.146938776,Stuvul_call
4.422448980,0.022448980,Embcir_song
4.489795918,0.030612245,Embcir_song
4.544897959,0.024489796,Embcir_song
4.608163265,0.030612245,Embcir_song
4.677551020,0.034693878,Embcir_song
4.738775510,0.042857143,Embcir_song
4.808163265,0.042857143,Embcir_song
4.871428571,0.040816327,Embcir_song
4.920408163,0.036734694,Embcir_song
4.979591837,0.024308390,Embcir_song
