0.000000000,0.024489796,Oriori_song
0.040816327,0.138775510,Oriori_song
0.224489796,0.242857143,Oriori_song
0.565306122,0.034693878,Carcar_song
0.642857143,0.130612245,Carcar_song
1.024489796,0.089795918,Carcar_song
1.232653061,0.148979592,Carcar_song
1.444897959,0.112244898,Carcar_song
1.677551020,0.140816327,Carcar_song
1.961224490,0.038775510,Carcar_song
2.063265306,0.144897959,Carcar_song
2.248979592,0.073469388,Carcar_song
2.363265306,0.200000000,Carcar_song
2.812244898,0.087755102,Carcar_song
