0.017414966,0.052244898,Sylcan_call
0.383129252,0.194467120,Petpet_song
0.893968254,0.162539683,Unknown
1.175510204,0.185759637,Petpet_song
2.046258503,0.284444444,Unknown
2.406167800,0.206077098,Petpet_song
3.288526077,0.342494331,Sylcan_song
3.720997732,0.043537415,Sylcan_song
3.825487528,0.104489796,Sylcan_song
3.985124717,0.139319728,Sylcan_song
4.147664399,0.258321995,Sylcan_song
4.455328798,0.165442177,Sylcan_song
4.646893424,0.040634921,Sylcan_song
4.771700680,0.069659864,Sylcan_song
4.847165533,0.075464853,Sylcan_song
4.922630385,0.046439909,Sylcan_song
