0.013061224,0.199183673,Unknown
0.156734694,0.114285714,Regign_song
0.222040816,0.173061224,Phycol_song
0.359183673,1.436734694,Regign_song
0.395102041,0.104489796,Unknown
0.600816327,0.173061224,Phycol_song
0.969795918,0.163265306,Phycol_song
1.338775510,0.179591837,Phycol_song
1.707755102,0.238367347,Phycol_song
2.089795918,0.169795918,Phycol_song
2.426122449,0.189387755,Phycol_song
2.808163265,0.166530612,Phycol_song
3.213061224,0.084897959,Poepal_song
3.389387755,0.075102041,Poepal_song
3.529795918,0.101224490,Poepal_song
3.670204082,0.104489796,Poepal_song
3.807346939,0.107755102,Poepal_song
3.947755102,0.104489796,Poepal_song
4.094693878,0.101224490,Poepal_song
4.117551020,0.068571429,Fricoe_call
4.228571429,0.120816327,Poepal_song
4.378775510,0.094693878,Poepal_song
4.522448980,0.088163265,Poepal_song
