0.000000000,0.593877551,Erirub_song
0.679591837,0.904081633,Erirub_song
1.106122449,0.642857143,Fricoe_song
1.263265306,0.057142857,Unknown
1.438775510,0.136734694,Unknown
1.669387755,0.081632653,Unknown
1.765306122,0.134693878,Regign_song
1.914285714,0.281632653,Regign_song
2.234693878,0.314285714,Regign_song
3.379591837,0.269387755,Prumod_song
3.708163265,0.104081633,Prumod_song
3.981632653,0.089795918,Prumod_song
4.081632653,0.065306122,Prumod_song
4.202040816,0.116326531,Prumod_song
4.344897959,0.059183673,Prumod_song
4.426530612,0.157142857,Prumod_song
4.591836735,0.220408163,Prumod_song
4.959183673,0.040816327,Prumod_song
