0,0.142222222,Phycol_song
0.241269841,0.226031746,Phycol_song
0.576507937,0.215873016,Phycol_song
0.92952381,0.218412698,Phycol_song
1.074285714,0.058412698,Fricoe_call
1.437460317,0.096507937,Fricoe_call
1.653333333,0.060952381,Fricoe_call
2.054603175,0.050793651,Fricoe_call
2.544761905,0.093968254,Fricoe_call
2.839365079,0.119365079,Fricoe_call
4.040634921,0.058412698,Fricoe_call
4.327619048,0.058412698,Fricoe_call
4.647619048,0.063492063,Fricoe_call
4.840634921,0.073650794,Phycol_call
