0.018866213,0.033378685,Sylmel_call
0.113197279,0.023219955,Sylmel_call
0.161088435,0.023219955,Sylmel_call
0.249614512,0.021768707,Sylmel_call
0.285895692,0.026122449,Sylmel_call
0.348299320,0.031927438,Sylmel_call
0.428117914,0.020317460,Sylmel_call
0.493424036,0.021768707,Sylmel_call
0.545668934,0.021768707,Sylmel_call
0.634195011,0.031927438,Sylmel_call
0.695147392,0.024671202,Sylmel_call
0.767709751,0.026122449,Sylmel_call
0.830113379,0.031927438,Sylmel_call
0.882358277,0.027573696,Sylmel_call
0.957823129,0.031927438,Sylmel_call
1.015873016,0.027573696,Sylmel_call
1.095691610,0.027573696,Sylmel_call
1.181315193,0.026122449,Sylmel_call
1.264036281,0.031927438,Sylmel_call
1.351111111,0.026122449,Sylmel_call
1.436734694,0.029024943,Sylmel_call
1.576054422,0.021768707,Sylmel_call
1.625396825,0.024671202,Sylmel_call
1.711020408,0.030476190,Sylmel_call
1.773424036,0.030476190,Sylmel_call
1.872108844,0.027573696,Sylmel_call
1.944671202,0.031927438,Sylmel_call
2.041904762,0.026122449,Sylmel_call
2.107210884,0.030476190,Sylmel_call
2.179773243,0.030476190,Sylmel_call
2.256689342,0.031927438,Sylmel_call
2.339410431,0.029024943,Sylmel_call
2.403265306,0.015963719,Sylmel_call
2.496145125,0.023219955,Sylmel_call
2.532426304,0.023219955,Sylmel_call
2.615147392,0.023219955,Sylmel_call
2.648526077,0.027573696,Sylmel_call
2.738503401,0.021768707,Sylmel_call
2.784943311,0.027573696,Sylmel_call
2.863310658,0.026122449,Sylmel_call
2.922811791,0.026122449,Sylmel_call
3.020045351,0.021768707,Sylmel_call
3.063582766,0.020317460,Sylmel_call
3.144852608,0.021768707,Sylmel_call
3.191292517,0.026122449,Sylmel_call
3.266757370,0.033378685,Sylmel_call
3.340770975,0.024671202,Sylmel_call
3.467029478,0.021768707,Sylmel_call
3.516371882,0.020317460,Sylmel_call
3.604897959,0.024671202,Sylmel_call
3.686167800,0.031927438,Sylmel_call
3.822585034,0.021768707,Sylmel_call
3.864671202,0.029024943,Sylmel_call
3.921269841,0.026122449,Sylmel_call
4.011247166,0.026122449,Sylmel_call
4.056235828,0.026122449,Sylmel_call
4.107029478,0.024671202,Sylmel_call
4.188299320,0.031927438,Sylmel_call
4.236190476,0.026122449,Sylmel_call
4.316009070,0.030476190,Sylmel_call
4.387120181,0.029024943,Sylmel_call
4.485804989,0.026122449,Sylmel_call
4.558367347,0.030476190,Sylmel_call
4.657052154,0.023219955,Sylmel_call
4.741224490,0.027573696,Sylmel_call
4.819591837,0.024671202,Sylmel_call
4.911020408,0.029024943,Sylmel_call
4.979229025,0.020317460,Sylmel_call
