0.000000000,0.111020408,Galthe_song
0.215510204,0.171972789,Galthe_song
0.459319728,0.115374150,Galthe_song
1.891700680,0.148027211,Galthe_song
2.150748299,0.050068027,Galthe_song
2.224761905,0.121904762,Galthe_song
2.359727891,0.115374150,Galthe_song
2.688435374,0.087074830,Galthe_song
2.797278912,0.023945578,Galthe_song
2.845170068,0.034829932,Galthe_song
2.893061224,0.097959184,Galthe_song
3.036734694,0.176326531,Galthe_song
3.469931973,0.113197279,Galthe_song
3.665850340,0.076190476,Galthe_song
3.890068027,0.034829932,Galthe_song
