0.000000000,0.052244898,Lularb_song
0.066757370,0.092879819,Lularb_song
0.238004535,0.089977324,Lularb_song
0.348299320,0.078367347,Lularb_song
0.499229025,0.104489796,Lularb_song
0.603718821,0.058049887,Lularb_song
0.774965986,0.072562358,Lularb_song
0.882358277,0.037732426,Lularb_song
1.012970522,0.069659864,Lularb_song
1.097142857,0.078367347,Lularb_song
1.282902494,0.072562358,Lularb_song
1.369977324,0.081269841,Lularb_song
1.509297052,0.087074830,Lularb_song
1.605079365,0.081269841,Lularb_song
1.750204082,0.078367347,Lularb_song
1.848888889,0.084172336,Lularb_song
1.979501134,0.078367347,Lularb_song
2.092698413,0.095782313,Lularb_song
2.226213152,0.089977324,Lularb_song
2.339410431,0.072562358,Lularb_song
2.368435374,0.191564626,Embcir_call
2.467120181,0.078367347,Lularb_song
