0.179591837,0.111020408,Unknown
0.685714286,0.091428571,Unknown
0.816326531,0.045714286,Carcan_call
0.871836735,0.055510204,Carcan_call
0.982857143,0.048979592,Carcan_call
1.377959184,0.035918367,Carcan_call
1.462857143,0.045714286,Carcan_call
1.740408163,0.032653061,Carcan_call
2.093061224,0.107755102,Carcan_call
2.285714286,0.535510204,Aegcau_call
2.945306122,0.160000000,Carcan_call
3.180408163,0.029387755,Carcan_call
3.500408163,0.698775510,Carcan_call
4.303673469,0.153469388,Carcan_call
4.564897959,0.160000000,Carcan_call
4.803265306,0.120816327,Carcan_call
