0.000000000,0.043537415,Sylmel_song
0.092879819,0.062403628,Sylmel_song
0.181405896,0.060952381,Sylmel_song
0.361360544,0.052244898,Sylmel_song
0.545668934,0.040634921,Sylmel_song
0.606621315,0.031927438,Sylmel_song
0.684988662,0.027573696,Sylmel_song
0.699501134,0.058049887,Sylmel_song
0.792380952,0.129160998,Sylmel_song
1.301768707,0.052244898,Sylmel_song
1.397551020,0.050793651,Sylmel_song
1.980952381,0.021768707,Sylmel_song
2.018684807,0.023219955,Sylmel_song
2.127528345,0.068208617,Sylmel_song
2.227664399,0.029024943,Sylmel_song
2.320544218,0.101587302,Sylmel_song
2.480181406,0.026122449,Sylmel_song
2.528072562,0.033378685,Sylmel_song
2.574512472,0.018866213,Sylmel_song
2.644172336,0.030476190,Sylmel_song
2.716734694,0.043537415,Sylmel_song
2.867664399,0.033378685,Sylmel_song
