0.149841270,2.444988662,Ptehey_song
0.248888889,0.038095238,Carcar_call
0.312380952,0.055873016,Carcar_call
0.424126984,0.045714286,Carcar_call
0.863492063,0.035555556,Carcar_call
0.924444444,0.078730159,Carcar_call
1.033650794,0.068571429,Carcar_call
1.406984127,0.060952381,Carcar_call
1.554285714,0.050793651,Carcar_call
1.894603175,0.053333333,Carcar_call
2.008888889,0.043174603,Carcar_call
2.062222222,0.532607710,Pelgra_call
2.267936508,0.066031746,Carcar_call
2.453333333,0.068571429,Carcar_call
