0.000000000,0.042086168,Carcan_call
0.060952381,0.063854875,Carcan_call
0.148027211,0.065306122,Carcan_call
0.528253968,0.044988662,Carcan_call
0.625487528,0.082721088,Carcan_call
0.727074830,0.065306122,Carcan_call
1.294512472,0.044988662,Carcan_call
1.385941043,0.050793651,Carcan_call
1.518004535,0.047891156,Carcan_call
1.676190476,0.056598639,Carcan_call
1.763265306,0.047891156,Carcan_call
2.272653061,0.059501134,Carcan_call
2.352471655,0.059501134,Carcan_call
2.449705215,0.050793651,Carcan_call
2.506303855,0.040634921,Carcan_call
2.599183673,0.042086168,Carcan_call
2.961995465,0.027573696,Carcan_call
3.051972789,0.037732426,Carcan_call
