0.008707483,0.119002268,Sylcan_song
0.185759637,0.197369615,Sylcan_song
0.528253968,0.031927438,Sylcan_song
0.580498866,0.052244898,Sylcan_song
0.664671202,0.052244898,Sylcan_song
0.780770975,0.113197279,Sylcan_song
0.917188209,0.060952381,Sylcan_song
0.998458050,0.069659864,Sylcan_song
1.184217687,0.026122449,Sylcan_song
1.236462585,0.171247166,Sylcan_song
1.335147392,0.325079365,Sylcan_song
1.686349206,0.098684807,Sylcan_song
1.857596372,0.063854875,Sylcan_song
1.944671202,0.049342404,Sylcan_song
2.063673469,0.107392290,Sylcan_song
2.179773243,0.037732426,Sylcan_song
2.249433107,0.075464853,Sylcan_song
2.345215420,0.084172336,Sylcan_song
2.493242630,0.078367347,Sylcan_song
2.644172336,0.089977324,Sylcan_song
2.780589569,0.040634921,Sylcan_song
2.890884354,0.034829932,Sylcan_song
3.076643991,0.066757370,Sylcan_song
3.125986395,0.124807256,Sylcan_song
3.268208617,0.037732426,Sylcan_song
3.308843537,0.075464853,Sylcan_song
3.482993197,0.075464853,Sylcan_song
3.543945578,0.159637188,Unknown
4.159274376,0.101587302,Unknown
4.420498866,0.174149660,Unknown
