0.171247166,0.217687075,Phycol_song
0.505034014,0.177052154,Phycol_song
0.856235828,0.217687075,Phycol_song
1.207437642,0.211882086,Phycol_song
1.613786848,0.121904762,Anttri_song
1.819863946,0.087074830,Fricoe_call
1.90984127,0.150929705,Anttri_song
2.165260771,0.069659864,Fricoe_call
2.261043084,0.133514739,Anttri_song
2.496145125,0.098684807,Unknown
2.739954649,0.031927438,Unknown
2.783492063,0.072562358,Anttri_song
2.937324263,0.089977324,Anttri_song
3.08244898,0.066757370,Anttri_song
3.233378685,0.075464853,Anttri_song
3.369795918,0.084172336,Anttri_song
3.416235828,0.069659864,Unknown
3.631020408,0.095782313,Unknown
3.694875283,0.069659864,Unknown
3.75292517,0.049342404,Regign_song
3.988027211,0.095782313,Regign_song
3.988027211,0.124807256,Unknown
4.118639456,0.066757370,Regign_song
4.246349206,0.058049887,Regign_song
4.365351474,0.446984127,Regign_song
4.405986395,0.133514739,Unknown
4.812335601,0.150929705,Unknown
