0.161632653,0.035918367,Sylund_song
0.253061224,0.055510204,Sylund_song
0.346122449,0.052244898,Sylund_song
0.422857143,0.026122449,Sylund_song
0.476734694,0.048979592,Sylund_song
0.566530612,0.048979592,Sylund_song
0.630204082,0.039183673,Sylund_song
0.685714286,0.066938776,Sylund_song
0.759183673,0.029387755,Sylund_song
0.829387755,0.024489796,Sylund_song
0.883265306,0.027755102,Sylund_song
0.911020408,0.031020408,Sylund_song
0.971428571,0.096326531,Sylund_song
1.103673469,0.032653061,Sylund_song
1.154285714,0.047346939,Sylund_song
1.258775510,0.027755102,Sylund_song
1.307755102,0.055510204,Sylund_song
1.430204082,0.055510204,Sylund_song
1.484081633,0.073469388,Sylund_song
1.567346939,0.163265306,Sylund_song
1.766530612,0.045714286,Sylund_song
1.880816327,0.048979592,Sylund_song
1.957551020,0.053877551,Sylund_song
2.019591837,0.042448980,Sylund_song
2.104489796,0.037551020,Sylund_song
2.169795918,0.048979592,Sylund_song
2.254693878,0.031020408,Sylund_song
2.316734694,0.053877551,Sylund_song
