0.000000000,0.052244898,Parmaj_song
0.121904762,0.052244898,Parmaj_song
0.255419501,0.203174603,Parmaj_song
1.584761905,0.072562358,Parate_song
1.753106576,0.075464853,Parate_song
1.901133787,0.104489796,Parate_song
2.069478458,0.084172336,Parate_song
2.226213152,0.078367347,Parate_song
2.255238095,0.351201814,Poepal_call
2.684807256,0.095782313,Unknown
2.986666667,0.179954649,Phycol_song
3.317551020,0.156734694,Phycol_song
3.665850340,0.165442177,Phycol_song
3.996734694,0.168344671,Phycol_song
4.025759637,0.510839002,Poepal_call
4.255056689,0.731428571,Denmaj_drum
4.292789116,0.142222222,Phycol_song
