0.000000000,0.058775510,Galthe_song
0.102312925,0.039183673,Galthe_song
0.154557823,0.076190476,Galthe_song
0.287346939,0.087074830,Galthe_song
0.463673469,0.054421769,Galthe_song
0.574693878,0.043537415,Galthe_song
0.685714286,0.050068027,Galthe_song
0.868571429,0.028299320,Galthe_song
0.973061224,0.082721088,Galthe_song
1.205986395,0.137142857,Galthe_song
1.451972789,0.215510204,Galthe_song
1.734965986,0.100136054,Galthe_song
1.896054422,0.056598639,Galthe_song
2.165986395,0.097959184,Galthe_song
