0.866394558,0.074013605,Parcae_call
0.99845805,0.031927438,Parcae_call
1.107301587,0.024671202,Parcae_call
1.243718821,0.030476190,Parcae_call
1.445442177,0.047891156,Parcae_call
1.645714286,0.091428571,Sylatr_song
1.652970522,0.047891156,Parcae_call
1.803900227,0.056598639,Parcae_call
1.809705215,0.253968254,Sylatr_song
2.130430839,0.085623583,Sylatr_song
2.220408163,0.139319728,Sylatr_song
2.401814059,0.076916100,Sylatr_song
2.47292517,0.148027211,Sylatr_song
2.674648526,0.152380952,Sylatr_song
2.850249433,0.034829932,Phofem_song
2.864761905,0.042086168,Sylatr_song
2.902494331,0.069659864,Phofem_song
2.961995465,0.103038549,Sylatr_song
3.094058957,0.148027211,Sylatr_song
