0.005804989,0.031927438,Sylcan_song
0.058049887,0.058049887,Sylcan_song
0.191564626,0.072562358,Sylcan_song
0.261224490,0.049342404,Sylcan_song
0.322176871,0.063854875,Sylcan_song
0.403446712,0.052244898,Sylcan_song
0.502131519,0.078367347,Sylcan_song
0.615328798,0.063854875,Sylcan_song
0.702403628,0.052244898,Sylcan_song
0.766258503,0.026122449,Sylcan_song
0.864943311,0.031927438,Sylcan_song
0.934603175,0.069659864,Sylcan_song
1.010068027,0.058049887,Sylcan_song
3.474285714,0.217687075,Petpet_song
3.935782313,0.182857143,Petpet_song
