0.072562358,0.034829932,Parmaj_song
0.304761905,0.136417234,Parmaj_song
0.502131519,0.029024943,Parmaj_song
0.714013605,0.113197279,Parcae_song
0.728526077,0.133514739,Parmaj_song
0.928798186,0.026122449,Parmaj_song
0.943310658,0.127709751,Parcae_song
1.155192744,0.095782313,Parcae_song
1.329342404,0.092879819,Parcae_song
1.587664399,0.121904762,Parcae_song
1.816961451,0.110294785,Parcae_song
2.011428571,0.098684807,Parcae_song
3.596190476,0.113197279,Parcae_song
3.62521542,0.107392290,Parmaj_song
3.84,0.092879819,Parcae_song
4.043174603,0.087074830,Parcae_song
4.057687075,0.119002268,Parmaj_song
4.226031746,0.116099773,Parcae_song
4.464036281,0.148027211,Parmaj_song
4.884897959,0.119002268,Parmaj_song
