0.000000000,0.032653061,Unknown
2.537142857,0.035918367,Sylund_song
2.631836735,0.048979592,Sylund_song
2.703673469,0.044081633,Sylund_song
2.801632653,0.044081633,Sylund_song
2.860408163,0.047346939,Sylund_song
2.948571429,0.016326531,Sylund_song
3.000816327,0.052244898,Sylund_song
3.093877551,0.032653061,Sylund_song
3.159183673,0.037551020,Sylund_song
3.250612245,0.037551020,Sylund_song
3.301224490,0.063673469,Sylund_song
3.360000000,0.083265306,Sylund_song
3.511836735,0.052244898,Sylund_song
3.600000000,0.073469388,Sylund_song
3.732244898,0.035918367,Sylund_song
3.784489796,0.034285714,Sylund_song
3.867755102,0.104489796,Sylund_song
