0.097959184,0.171972789,Phycol_song
0.446258503,0.211156463,Phycol_song
0.785850340,0.180680272,Phycol_song
1.110204082,0.204625850,Phycol_song
1.449795918,0.198095238,Phycol_song
1.787210884,0.208979592,Phycol_song
2.163809524,0.189387755,Phycol_song
2.351020408,0.054421769,Anttri_song
2.479455782,0.087074830,Anttri_song
2.640544218,0.076190476,Anttri_song
2.862585034,0.115374150,Anttri_song
3.215238095,0.100136054,Anttri_song
3.583129252,0.106666667,Anttri_song
4.068571429,0.045714286,Anttri_song
4.166530612,0.121904762,Parmaj_song
4.297142857,0.045714286,Anttri_song
4.395102041,0.082721088,Parmaj_song
4.519183673,0.060952381,Anttri_song
4.575782313,0.163265306,Parmaj_song
4.845714286,0.089251701,Parmaj_song
