0.870748299,0.092879819,Turphi_song
1.062312925,0.119002268,Turphi_song
1.314829932,0.139319728,Turphi_song
2.121723356,0.101587302,Turphi_song
2.336507937,0.119002268,Turphi_song
2.571609977,0.017414966,Erirub_call
3.024399093,0.031927438,Erirub_call
3.253696145,0.023219955,Erirub_call
3.268208617,0.185759637,Turphi_song
3.567165533,0.171247166,Turphi_song
3.601995465,0.020317460,Erirub_call
3.854512472,0.177052154,Turphi_song
4.072199546,0.177052154,Turphi_song
4.812335601,0.191564626,Turphi_song
