1.702312925,0.145850340,Regign_call
1.802448980,0.047891156,Anttri_song
1.928707483,0.080544218,Regign_call
2.017959184,0.087074830,Anttri_song
2.050612245,0.067482993,Regign_call
2.172517007,0.193741497,Regign_call
2.259591837,0.100136054,Anttri_song
2.396734694,0.089251701,Anttri_song
2.435918367,0.089251701,Regign_call
2.540408163,0.054421769,Anttri_song
2.557823129,0.100136054,Regign_call
2.684081633,0.060952381,Anttri_song
2.821224490,0.041360544,Anttri_song
3.256598639,0.082721088,Anttri_song
3.472108844,0.126258503,Anttri_song
3.781224490,0.171972789,Anttri_song
4.120816327,0.211156463,Anttri_song
4.521360544,0.222040816,Anttri_song
4.780408163,0.058775510,Anttri_song
4.900136054,0.078367347,Anttri_song
