0.037732426,0.049342404,Lularb_song
0.168344671,0.046439909,Lularb_song
0.301859410,0.078367347,Lularb_song
0.467301587,0.069659864,Lularb_song
0.632743764,0.043537415,Lularb_song
0.850430839,0.055147392,Lularb_song
0.931700680,0.058049887,Lularb_song
0.989750567,0.287346939,Embcir_call
1.091337868,0.058049887,Lularb_song
3.004081633,0.037732426,Phofem_song
3.070839002,0.055147392,Phofem_song
4.388571429,0.336689342,Embcir_call
4.684625850,0.104489796,Lularb_song
4.858775510,0.087074830,Lularb_song
