0.000000000,0.037732426,Motcin_call
0.069659864,0.031927438,Motcin_call
0.139319728,0.060952381,Carcar_call
0.391836735,0.055147392,Carcar_call
0.551473923,0.052244898,Carcar_call
0.914285714,0.092879819,Carcar_call
1.073922902,0.043537415,Carcar_call
1.224852608,0.060952381,Carcar_call
1.648616780,0.087074830,Carcar_call
1.834376417,0.072562358,Carcar_call
2.380045351,0.066757370,Carcar_call
2.499047619,0.049342404,Motcin_call
2.594829932,0.037732426,Motcin_call
3.102766440,0.055147392,Carcar_call
3.242086168,0.075464853,Carcar_call
3.520725624,0.052244898,Carcar_call
3.686167800,0.043537415,Carcar_call
4.057687075,0.052244898,Carcar_call
4.545306122,0.046439909,Motcin_call
4.629478458,0.052244898,Motcin_call
